[DEBUG] 2019-11-04 06:18:58.570 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-04 06:18:58.584 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-04 06:18:58.593 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-04 06:18:58.677 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-04 06:18:58.679 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-04 06:18:59.033 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-04 06:18:59.035 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-04 06:18:59.041 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-04 06:18:59.478 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-04 06:18:59.508 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-04 06:18:59.509 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-04 06:19:04.327 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-11-04 06:19:04.327 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#26]
[DEBUG] 2019-11-04 06:19:04.327 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.327 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Processing attribute `description` : value = this is a test error 
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-111
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#26]
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the first application
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 1
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.328 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.328 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.329 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.329 [main] SQL - select errordatas0_.application_ID as applicat4_1_0_, errordatas0_.ID as ID1_1_0_, errordatas0_.ID as ID1_1_1_, errordatas0_.application_ID as applicat4_1_1_, errordatas0_.DESCRIPTION as DESCRIPT2_1_1_, errordatas0_.MESSAGE as MESSAGE3_1_1_ from ERROR_DATA errordatas0_ where errordatas0_.application_ID=?
[DEBUG] 2019-11-04 06:19:04.331 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.331 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.331 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.332 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2019-11-04 06:19:04.332 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.332 [main] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2019-11-04 06:19:04.333 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.333 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.334 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.334 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.334 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.334 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.334 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.334 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2019-11-04 06:19:04.334 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.ErrorData#26
[DEBUG] 2019-11-04 06:19:04.334 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-11-04 06:19:04.407 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from ErrorData as generatedAlias0
[DEBUG] 2019-11-04 06:19:04.407 [main] SQL - select errordata0_.ID as ID1_1_, errordata0_.application_ID as applicat4_1_, errordata0_.DESCRIPTION as DESCRIPT2_1_, errordata0_.MESSAGE as MESSAGE3_1_ from ERROR_DATA errordata0_
[DEBUG] 2019-11-04 06:19:04.410 [main] Loader - Result set row: 0
[DEBUG] 2019-11-04 06:19:04.411 [main] Loader - Result row: EntityKey[com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.411 [main] Loader - Result set row: 1
[DEBUG] 2019-11-04 06:19:04.411 [main] Loader - Result row: EntityKey[com.enterprise.dashboard.model.ErrorData#2]
[DEBUG] 2019-11-04 06:19:04.411 [main] Loader - Result set row: 2
[DEBUG] 2019-11-04 06:19:04.411 [main] Loader - Result row: EntityKey[com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.411 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.411 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.411 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.412 [main] SQL - select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-11-04 06:19:04.415 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.416 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-11-04 06:19:04.417 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.417 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2019-11-04 06:19:04.417 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-11-04 06:19:04.417 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the first application
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 1
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.418 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.418 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.418 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.418 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.419 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.419 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.Application#1
[DEBUG] 2019-11-04 06:19:04.419 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-11-04 06:19:04.419 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#2]
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Processing attribute `application` : value = 2
[DEBUG] 2019-11-04 06:19:04.420 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.420 [main] SQL - select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-11-04 06:19:04.424 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.424 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-11-04 06:19:04.424 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#2]
[DEBUG] 2019-11-04 06:19:04.424 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#2]
[DEBUG] 2019-11-04 06:19:04.424 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the second Application
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 2
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.425 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#2]
[DEBUG] 2019-11-04 06:19:04.425 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.425 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#2]
[DEBUG] 2019-11-04 06:19:04.425 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.426 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.426 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.Application#2
[DEBUG] 2019-11-04 06:19:04.426 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 2 request
[DEBUG] 2019-11-04 06:19:04.426 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.426 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-101
[DEBUG] 2019-11-04 06:19:04.426 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#2]
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.427 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.428 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-11-04 06:19:04.488 [main] SQL - select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_, applicatio1_.ID as ID1_0_1_, applicatio1_.DESCRIPTION as DESCRIPT2_0_1_, applicatio1_.NAME as NAME3_0_1_ from ERROR_DATA errordata0_ left outer join APPLICATIONS applicatio1_ on errordata0_.application_ID=applicatio1_.ID where errordata0_.ID=?
[DEBUG] 2019-11-04 06:19:04.492 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.492 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the first application
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 1
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.493 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-11-04 06:19:04.493 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.493 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.493 [main] SQL - select errordatas0_.application_ID as applicat4_1_0_, errordatas0_.ID as ID1_1_0_, errordatas0_.ID as ID1_1_1_, errordatas0_.application_ID as applicat4_1_1_, errordatas0_.DESCRIPTION as DESCRIPT2_1_1_, errordatas0_.MESSAGE as MESSAGE3_1_1_ from ERROR_DATA errordatas0_ where errordatas0_.application_ID=?
[DEBUG] 2019-11-04 06:19:04.496 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.496 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.496 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.496 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2019-11-04 06:19:04.497 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.497 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.497 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.497 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-11-04 06:19:04.497 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-11-04 06:19:04.497 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-11-04 06:19:04.497 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2019-11-04 06:19:04.497 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.ErrorData#1
[DEBUG] 2019-11-04 06:19:04.497 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-11-04 06:19:04.500 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2019-11-04 06:19:04.500 [main] TransactionImpl - begin
[DEBUG] 2019-11-04 06:19:04.502 [main] TransactionImpl - committing
[DEBUG] 2019-11-04 06:19:04.502 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2019-11-04 06:19:04.502 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2019-11-04 06:19:04.502 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2019-11-04 06:19:04.502 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2019-11-04 06:19:04.503 [main] EntityPrinter - Listing entities:
[DEBUG] 2019-11-04 06:19:04.503 [main] EntityPrinter - com.enterprise.dashboard.model.ErrorData{application=com.enterprise.dashboard.model.Application#1, description=ERROR processing request, id=1, message=ERR-100}
[DEBUG] 2019-11-04 06:19:04.503 [main] SQL - delete from ERROR_DATA where ID=?
[DEBUG] 2019-11-04 06:19:04.509 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-11-04 06:19:04.512 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-11-04 06:19:04.512 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2019-11-04 06:19:04.512 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from ErrorData as generatedAlias0
[DEBUG] 2019-11-04 06:19:04.512 [main] SQL - select errordata0_.ID as ID1_1_, errordata0_.application_ID as applicat4_1_, errordata0_.DESCRIPTION as DESCRIPT2_1_, errordata0_.MESSAGE as MESSAGE3_1_ from ERROR_DATA errordata0_
[DEBUG] 2019-11-04 06:19:04.523 [main] Loader - Result set row: 0
[DEBUG] 2019-11-04 06:19:04.524 [main] Loader - Result row: EntityKey[com.enterprise.dashboard.model.ErrorData#2]
[DEBUG] 2019-11-04 06:19:04.525 [main] Loader - Result set row: 1
[DEBUG] 2019-11-04 06:19:04.525 [main] Loader - Result row: EntityKey[com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-11-04 06:19:04.525 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#2]
[DEBUG] 2019-11-04 06:19:04.526 [main] TwoPhaseLoad - Processing attribute `application` : value = 2
[DEBUG] 2019-11-04 06:19:04.526 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-11-04 06:19:04.526 [main] SQL - select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-11-04 06:19:04.533 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-11-04 06:19:04.534 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
